year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CHICKPEAS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_HAY & HAYLAGE,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_HAY & HAYLAGE,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_HAY & HAYLAGE,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1998,-46,WYOMING,OTHER (COMBINED) COUNTIES,34.832,453.59,,274.32,,,,,29.04,,,,,,,,,,2253.8160000000003,,71.84100000000001,498.94899999999996,,279.4,,,111.804,,,,,,,,2449.8,1500.1886892962023,7352.1364059929,,156.17854081553088,,,,,1595.9436428725407,,,,,,,,,,35643.08728684829,,,3.8315200000000003,409.13818,,7.7978,,,,,2.6136,,,,,,,,,,8.13878,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-30,MISSOURI,OTHER (COMBINED) COUNTIES,,,,2110.74,239.47,,,,188.76,,36.2872,,473.71,6180.520997484,,,,0.023587200000000003,127.93400000000001,,,,,184.15,239.47,,319.44,,36.2872,,528.3199999999999,6304.3585970780005,,,255.86800000000002,,,,533.4415370627557,511.60179236624737,,,,9028.903386991873,,1998.3299495141418,,36977.14571082221,4244549.907974721,,,,43.18318587717701,2289.717481437529,,,,,,11.52652,161.098,,,,5.747016,,491.69156,,15.770859999999999,0.795869558308,,,,2.485728,7.872024,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-29,NEBRASKA,OTHER (COMBINED) COUNTIES,97.965,340.1925,,93.97999999999999,,,,,74.05199999999999,,,,76.2,1.111204782,600.0,,3.4927200000000003,,125.212,,113.20400000000001,362.87199999999996,,15.24,,,129.228,,,,213.35999999999999,1.481606376,600.0,3.4927200000000003,136.1,4773.1294198682945,4733.816871145602,,45.1098212549713,,,,,4198.218416111933,,,,6226.287606309709,703.342108662875,10173.379916323149,,2025.8304060207568,,2504.803903593968,15.3,,7.5084729999999995,815.826974,,4.88442,,,,,6.25086,,,,11.57732,0.092970800094,18.7,,5.1157008,,6.527356,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-28,ILLINOIS,OTHER (COMBINED) COUNTIES,,,,2794.0,,,244700.0,,262.812,,,,129.54,,,,,,745.828,,,,,,,,354.288,,,,139.7,,,,811.1560000000001,,,,694.9692350205662,,,944530.0,,15162.942332884388,,,,9461.2169861161,,,,,,21002.236209047678,,,,,,3.3146999999999998,,,61.72,,5.67732,,,,9.017,,,,,,17.693,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-26,ARIZONA,OTHER (COMBINED) COUNTIES,14.150500000000001,,,43.18,435.40000000000003,,16700.0,,,,,,,,,,,,,,16.3275,,,78.74,457.17,,,,,,,,,,,1624.4775777989398,,,105.50896568039505,1819.0285950799905,,97600.0,,,,,,,,,,,,,,,4.89825,,,11.65352,483.294,,28.1,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-25,ALABAMA,OTHER (COMBINED) COUNTIES,,,,104.14,5203.03,,,,44.4312,0.108864,,,152.4,22.717964432,,,,,141.544,,,,,195.57999999999998,5246.57,,84.216,0.108864,,,228.6,25.557709986,,,255.86800000000002,,,,79.18437344476754,15001.301445050296,,,,2173.73435061621,374.71707902004164,,,6850.438686648825,8355.305191562524,,,,,2423.1255154332944,,,,,,5.6642,747.3641,,,,4.44312,3.1888080000000003,,,6.984999999999999,0.10988580621999998,,,,,9.037040000000001,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-24,NORTH DAKOTA,OTHER (COMBINED) COUNTIES,,195.04369999999997,,,,48.26,,,,,,134.62,,3.827483138,,,2.99376,,228.648,261.312,,199.57959999999997,,,,48.26,,,,142.23999999999998,,4.32135193,,2.99376,261.312,,1802.8717099913026,,,,1016.0,,,,,,7674.359007798847,,1860.6142307181021,,,2016.3929504308408,,3795.322436532598,,,,336.33698499999997,,,,2.11582,,,,,,7.6555599999999995,,0.151617719144,,,4.1812848,,20.409556,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-23,WISCONSIN,OTHER (COMBINED) COUNTIES,128.443,,,129.54,,,,,26.136,,,,,0.6173359900000001,,,,0.004536,653.28,,174.16,,,129.54,,,37.752,,,,,0.740803188,,,729.496,5944.061579973034,,,73.83521630248804,,,,,1773.270714302823,,,,,394.0711105274265,,,,6.2994499482562665,12586.639615559687,,,9.23048,,,7.696199999999999,,,,,2.86044,,,,,0.039509503359999996,,,,1.2519360000000002,22.75592,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-22,OKLAHOMA,OTHER (COMBINED) COUNTIES,67.48700000000001,,,939.8,239.47,,277000.0,,17.424,1.08864,,66.03999999999999,82.55,3.827483138,,,,,5.444,,93.611,,,111.75999999999999,326.55,,71.148,1.1340000000000001,,322.58,157.48,7.284564682000001,,,21.776,3074.51461033088,,,285.56917657208726,341.0678615774982,,303500.0,,591.0902381009408,1764.7087619708984,,2175.4088526043975,2587.9435038451115,1314.4017420756568,,,,,81.67838816067284,,,4.922197,,,11.03884,174.16,,12.79,,1.900668,3.724056,,3.74142,3.3528,0.120750919644,,,,,1.6332,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-21,FLORIDA,OTHER (COMBINED) COUNTIES,,,,121.92,,,,,,0.9525600000000001,,,,0.123467198,,,,0.199584,707.72,,,,,261.62,,,,1.40616,,,,0.123467198,,,816.6,,,,117.93417321561124,,,,,,2873.889461975743,,,,49.882419054104616,,,,493.27431986128414,15219.406327272041,,,,,,6.00202,,,,,,3.9553920000000002,,,,0.024693439600000002,,,,3.24324,5.890408000000001,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-19,KENTUCKY,OTHER (COMBINED) COUNTIES,4.354,,,2887.98,,,11200.0,,,,,,25.4,4.568286326,,,,0.018144,321.196,,8.708,,,129.54,,,,,,,33.019999999999996,5.679491108,,,3941.456,246.39727018963785,,,838.0065393920719,,,29700.0,,,,,,2004.3876157231748,3007.909868962509,,,,31.953731621589757,6183.053983762935,,,1.230005,,,6.786879999999999,,,13.23,,,,,,4.01828,0.16310016855799997,,,,4.896612,8.367428,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-18,IOWA,OTHER (COMBINED) COUNTIES,,,,,,,,,,,,,,,,,,,704.4536,,,,,,,,,,,,,,,,929.8352,,,,,,,,,,,,,,,,,,,15366.427425961252,,,,,,,,,,,,,,,,,,,,,21.55824,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-17,LOUISIANA,OTHER (COMBINED) COUNTIES,,,,30.48,239.47,,,,,,27.2154,,129.54,4.815220721999999,,1000.0,,,353.86,,,,,33.019999999999996,239.47,,,,27.2154,,144.78,6.049892702,,,370.192,,,,31.16831720698297,483.1794705681225,,,,,,1226.2479235654962,,7941.434477485489,2693.6506289216495,,28848.30345417341,,,7024.341381817864,,37.43,,,,4.4729399999999995,143.68200000000002,,,,,,204.1155,,4.704079999999999,0.115935698922,,88.3,,,12.635524,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-16,PENNSYLVANIA,OTHER (COMBINED) COUNTIES,104.49600000000001,,,670.56,,,56200.0,,49.368,,,,,6.420294296000001,,,,,185.096,,115.381,,,693.42,,,56.628,,,,,6.420294296000001,,,217.76000000000002,5946.242086788872,,,883.3690767325053,,,112800.0,,2389.4822875230534,,,,,4828.618164437326,,,,,4299.005830190082,,,8.886514,,,14.27734,,,19.03,,2.520672,,,,,0.34422654802400005,,,,,14.383048,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-15,MINNESOTA,OTHER (COMBINED) COUNTIES,343.966,335.65659999999997,,76.2,,45.72,29900.0,,136.488,,,180.34,,0.8642703860000001,2800.0,,4.39992,,1140.518,,426.692,358.3361,,78.74,,50.8,153.912,,,205.73999999999998,,0.8642703860000001,2800.0,4.626720000000001,1175.904,18519.044386907914,3557.7947042913465,,47.763340152322556,,574.04,83100.0,,8882.60855306189,,,8854.719737082345,,518.7771581626881,47778.55210701764,,2954.383963331032,,21511.36482858254,49.9,,9.019311,262.31109699999996,,8.46328,,0.6476999999999999,18.5,,4.618812,,,3.19278,,0.036669757806,62.9,,4.6289880000000005,,19.5984,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-14,NEW MEXICO,OTHER (COMBINED) COUNTIES,,,,1.27,,,,,,,,,1.27,,,,,,24.498,,,,,6.35,,,,,,,11.43,,,,152.43200000000002,,,,0.4001338019815381,,,,,,,,,53.281189785046415,,,,,,844.0100109936195,,,,,,0.4826,,,,,,,,,1.0668,,,,,,10.958772000000002,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-13,WEST VIRGINIA,OTHER (COMBINED) COUNTIES,,,,317.5,,,194400.0,,26.136,,,,,,,,,0.022680000000000002,43.552,,,,,337.82,,,37.025999999999996,,,,,,,,119.768,,,,213.1238987396403,,,350100.0,,1078.7396845342173,,,,,,,,,26.019467177580232,871.2361403805104,,,,,,5.9969399999999995,,,16.77,,1.9209960000000001,,,,,,,,,1.4515200000000001,6.325928,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-12,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,213.346,,,185.42,,187.95999999999998,,,7.26,,,96.52,914.4,6.420294296000001,,,19.18728,,2063.2760000000003,1415.44,272.125,,,73.66,,205.73999999999998,20.328,,,111.75999999999999,1861.82,7.901900672,,19.5048,2232.04,10082.663516432616,,,117.26026365437917,,3952.24,,,376.8200267893498,,,6485.94120869089,58492.59758592667,2815.862555604205,,,14161.937930965465,,29782.66293632001,,,8.189874,,,3.25882,,2.16408,,,0.74052,,,3.95986,15.2781,0.053584763932,,,9.428983200000001,,18.41433,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-11,TENNESSEE,OTHER (COMBINED) COUNTIES,,,,111.75999999999999,130.62,,870800.0,,,,,,208.28,5.55602391,,,,0.0712152,397.41200000000003,,,,,203.2,130.62,,,,,,228.6,7.531499078000001,,,1295.672,,,,149.94487737413428,454.7571487699976,,1911000.0,,,,,,15096.33710576315,3192.4748194626955,,,,119.82649358096158,7677.768487103248,,,,,,8.254999999999999,278.656,,35.2,,,,,,3.81,0.14198727769999997,,,,6.62256,10.56136,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-10,MICHIGAN,OTHER (COMBINED) COUNTIES,180.691,3175.1299999999997,,403.85999999999996,,,7100.0,,259.908,,,,,27.780119550000002,500.0,,,,217.76000000000002,,204.638,3243.1684999999998,,393.7,,,288.948,,,,,27.903586748,500.0,,258.59000000000003,8613.001922558138,31678.118166691143,,403.9245432634685,,,8000.0,,12161.681648926859,,,,,16710.610383125048,8175.037432759672,,,,4083.919408033642,18.1,,7.48888,1064.57573,,7.0866,,,2.3,,5.99676,,,,,0.1049471183,18.0,,,,7.94824,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-9,SOUTH CAROLINA,OTHER (COMBINED) COUNTIES,27.212500000000002,,,26.669999999999998,272.125,,,,45.012,0.37648800000000004,,64.77,35.559999999999995,2.284143163,,,,0.185976,108.88000000000001,,40.2745,,,39.37,326.55,,103.818,0.47628000000000004,,184.15,71.11999999999999,2.716278356,,,141.544,1133.8635442355016,,,14.48905556648938,568.446435962497,,,,1904.7882922802821,902.7687496971947,,1949.8108975194968,1352.3273407347494,885.4129382103571,,,,377.51051501506754,1478.3788257081785,,,3.5702800000000003,,,2.4383999999999997,389.4653,,,,3.68808,5.774328000000001,,2.8956,3.9116,0.09506974246000001,,,,1.6352280000000001,5.9884,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,-8,ARKANSAS,OTHER (COMBINED) COUNTIES,,,,457.2,1197.3500000000001,,,,56.628,,362.87199999999996,,431.79999999999995,4299.74517035,,,,,1415.44,,,,,546.1,1306.2,,62.436,,362.87199999999996,,520.6999999999999,4502.23137507,,,2406.248,,,,716.0289088090682,3694.9018337562306,,,,4477.508553614628,,19483.71700776288,,21540.82387024019,2148011.788098326,,,,,31609.53621818039,,,,,,9.45642,250.1373,,,,3.35412,,703.0645,,6.2839599999999995,0.348547899954,,,,,13.22892,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
